url,product_id,name,price_eur,condition,condition_detail,category_path,author_or_director,description,specs_json,thumbnail_url,main_image_url,local_image_path
https://fr.shopping.rakuten.com/mfp/shop/5553523/il-etait-une-fois-dans-l-ouest?pid=1622095&sellerLogin=zenobie777,5553523,Il Était Une Fois Dans L'ouest - Édition Collector,4.8,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Western > Il était une fois dans l'Ouest",Sergio Leone,"Présentation Il Était Une Fois Dans L'ouest  -  Édition Collector de Sergio Leone
-
DVD Zone 2
DVD Zone 2
-
De
Sergio Leone
Avec
Charles Bronson
- Sortie : 18/09/2003 - 3 DVD
Réalisateur :
Sergio Leone
Editeur :
Paramount Pictures France
Parution :
18/09/2003
Nombre de DVD/VHS :
3
Classification :
Western
Acteurs :
Charles Bronson
-
Henry Fonda
-
Claudia Cardinale
-
Jason Robards Jr.
-
Gabriele Ferzetti
-
Paolo Stoppa
-
Woody Strode
-
Frank Wolff
Synopsis:
Un homme à l'harmonica poursuit inlassablement Frank, un tueur sans pitié aux yeux bleus à la solde du patron des chemins de fer. L'Ouest se civilise, mais la haine des hommes ne change pas. Le film monument de Sergio Leone, avec un scénario ravageur écrit par les révolutionnaires du cinéma italien (Bertolucci et Dario Argento).
Bonus :
Copie remasterisée
DVD 1 :
Commentaires avec la participation des réalisateurs John Carpenter, John Milius et Alex Cox, des historiens du cinéma Sir Christopher Frayling et Dr. Sheldon Hall, des acteurs et de l'équipe du film
DVD 2 : (73'
- VOST)
3 documentaires :
- Une opéra de violence
- Le salaire du péché
- Quelque chose à voir avec la mort
Le chemin de fer : la révolution de l'Ouest
Décors avant et après : montage d'images fixes
Photographies de l'équipe : montage d'images fixes
Biographies des acteurs
Bande-annonce","{""Nationalité de l'oeuvre"": ""Italie, États-Unis"", ""Titre en VO"": ""C'era una volta il West"", ""Sortie en salle"": ""1968"", ""Public"": ""Accord parental"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""159 min"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Format d'image"": ""2.35"", ""Format vidéo"": ""16/9 anamorphique"", ""Edition"": ""Édition Collector"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 2.0  Dual Mono, Anglais Dolby Digital 5.1, Allemand Dolby Digital 2.0  Dual Mono, Espagnol Dolby Digital 2.0  Dual Mono"", ""Sous-titres"": ""Français - nan, Anglais - nan, Arabe - nan, Bulgare - nan, Croate - nan, Tchèque - nan, Danois - nan, Néerlandais - nan, Finnois - nan, Allemand - nan, Grec - nan, Hébreu - nan, Islandais - nan, Norvégien - nan, Polonais - nan, Portugais - nan, Roumain - nan, Serbe - nan, Slovène - nan, Espagnol - nan, Suédois - nan, Turc - nan"", ""Sous-titres malentendants"": ""Anglais - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199d16b-df38-73f9-b839-493b3f2eedb4_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d16b-df38-73f9-b839-493b3f2eedb4_L.jpg,images\5553523.jpg
https://fr.shopping.rakuten.com/mfp/shop/5534904/true-lies?pid=857021&sellerLogin=zenobie777,5534904,True Lies,3.8,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Action - Aventure > True Lies",James Cameron,"Présentation True Lies de James Cameron
-
DVD Zone 2
DVD Zone 2
-
De
James Cameron
Avec
Arnold Schwarzenegger
- Sortie : 11/07/2001 - 1 DVD
Réalisateur :
James Cameron
Editeur :
20th Century Studios
Parution :
11/07/2001
Nombre de DVD/VHS :
1
Classification :
Espionnage - Action - Comédie
Acteurs :
Arnold Schwarzenegger
-
Jamie Lee Curtis
-
Tom Arnold
-
Bill Paxton
-
Tia Carrere
-
Art Malik
-
Eliza Dushku
-
Grant Heslov
-
Charlton Heston
Synopsis:
Depuis 15 ans, Harry Tasker mène une double vie. Pour sa femme, Helen, c'est un banal représentant en informatique. Pour le gouvernement américain, c'est un espion d'élite spécialiste de la lutte anti-terroriste. Et quand ces deux vies finissent par se rencontrer, Helen et Harry se retrouvent plongés au coeur d'un gigantesque complot international...
Bonus :
1 Bande-annonce en VO","{""Nationalité de l'oeuvre"": ""États-Unis"", ""Sortie en salle"": ""1994"", ""Public"": ""Tous publics"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""135 min"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Format d'image"": ""2.35"", ""Format vidéo"": ""16/9 anamorphique"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 5.1, Anglais Dolby Digital 5.1"", ""Sous-titres"": ""Français - nan, Anglais - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199d2bb-77fa-7560-a86c-ce556ddeec3f_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d2bb-77fa-7560-a86c-ce556ddeec3f_L.jpg,images\5534904.jpg
https://fr.shopping.rakuten.com/mfp/shop/203898/dommage-collateral-andrew-davis-dvd?pid=1343003&sellerLogin=zenobie777,203898,Dommage Collateral,3.8,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Drame > Dommage Collateral",Andrew Davis,"Présentation Dommage Collateral de Andrew Davis
-
DVD Zone 2
DVD Zone 2
-
De
Andrew Davis
Avec
Arnold Schwarzenegger
- Sortie : 26/02/2003 - 1 DVD
Réalisateur :
Andrew Davis
Editeur :
Pathé
Parution :
26/02/2003
Nombre de DVD/VHS :
1
Classification :
Drame - Action
Acteurs :
Arnold Schwarzenegger
-
Elias Koteas
-
Francesca Neri
-
Cliff Curtis
-
John Leguizamo
-
John Turturro
Synopsis:
Gordy Brewer, vétéran des Sapeurs Pompiers de Los Angeles, voit sa vie basculer en quelques secondes quand sa femme et son fils font partie des victimes d'un attentat à la bombe contre le Consulat de Colombie. Mais, les autorités américaines et la CIA ne semblent pas vouloir prolonger l'enquête. Seul et abandonné, Gordy n'a qu'une seule solution : aller en Colombie lui-même pour mettre la main sur l'auteur de l'attentat.
Bonus :
Commentaire audio du réalisateur Andrew Davis
Scènes inédites
Making of
Reportage
Bande-annonce
Filmographies","{""Nationalité de l'oeuvre"": ""États-Unis"", ""Titre en VO"": ""Collateral Damage"", ""Sortie en salle"": ""2002"", ""Public"": ""Interdit aux moins de 12 ans"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""105 min"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Format d'image"": ""1.85"", ""Format vidéo"": ""16/9 anamorphique"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 5.1, Anglais Dolby Digital 5.1"", ""Lanques Audio DTS"": ""Français DTS 5.1"", ""Sous-titres"": ""Français - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/01999ced-6ba6-7783-b922-d30f4066677b_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01999ced-6ba6-7783-b922-d30f4066677b_L.jpg,images\203898.jpg
https://fr.shopping.rakuten.com/mfp/shop/26502/l-ignorance-milan-kundera?pid=1380879&sellerLogin=zenobie777,26502,L'ignorance,2.0,Occasion,,zenobie777 > zenobie777 > Livres > Littérature > Littérature Littérature française > L'ignorance,Milan Kundera,"Présentation L'ignorance   de Milan Kundera  Format Grand format
-
Livre Littérature française
Livre Littérature française
-
Milan Kundera
- 03/04/2003 - Grand format - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Milan Kundera
Editeur :
Editions Gallimard
Collection :
Blanche
Langue :
Français
Parution :
03/04/2003
Nombre de pages :
181
Nombre de livres :
1
Expédition :
245
Dimensions :
20.5 x 14 x 1.9
ISBN :
9782070769032
Résumé :
Sur l'avenir, tout le monde se trompe. L'homme ne peut être sûr que du moment présent. Mais est-ce bien vrai ? Peut-il vraiment le connaître, le présent ? Est-il capable de le juger ? Bien sûr que non. Car comment celui qui ne connaît pas l'avenir pourrait-il comprendre le sens du présent ? Si nous ne savons pas vers quel avenir le présent nous mène, comment pourrions-nous dire que ce présent est bon ou mauvais, qu'il mérite notre adhésion, notre méfiance ou notre haine ?
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199a4a9-4527-7f61-a986-ab78b1a9c72f_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199a4a9-4527-7f61-a986-ab78b1a9c72f_L.jpg,images\26502.jpg
https://fr.shopping.rakuten.com/mfp/shop/5553999/du-rififi-a-paname?pid=120055264&sellerLogin=zenobie777,5553999,Du Rififi À Paname,3.8,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Policier > Du rififi a Paname",Denys de La Patellière,"Présentation Du Rififi À Paname de Denys De La Patellière
-
DVD Zone 2
DVD Zone 2
-
De
Denys De La Patellière
Avec
Jean Gabin
- Sortie : 17/05/2011 - 1 DVD
Réalisateur :
Denys De La Patellière
Editeur :
Studiocanal
Parution :
17/05/2011
Nombre de DVD/VHS :
1
Classification :
Policier
Acteurs :
Jean Gabin
-
George Raft
-
Gert Fröbe
-
Nadja Tiller
-
Mireille Darc
-
Claudio Brook
-
Claude Brasseur
-
Daniel Ceccaldi
-
Marcel Bozzuffi
-
Jean-Claude Bercq
-
Claude Cerval
-
Maurice Jacquin Jr
-
Dany Dauberson
-
Mino Doro
-
Franco Ressel
Synopsis:
À Paris, à Tokyo, à Munich, des coups retentissent... Ils marquent la fin d'un empire, celui de ""Paulo les Diams"". Son job, c'est le trafic international de l'or. Les hommes qui transportent les lingots sous leur chemise se recrutent dans les boites de nuit parisiennes de Paulo. La mafia américaine a décidé de mettre la main sur les affaires du trafiquant et par malchance, les agents du trésor américains s'y intéressent aussi. Les balles et les coups fusent, c'est le rififi à Paname...","{""Nationalité de l'oeuvre"": ""France, Allemagne, Italie"", ""Sortie en salle"": ""1965"", ""Public"": ""Tous publics"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""98 min"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Format d'image"": ""2.35"", ""Format vidéo"": ""16/9 anamorphique"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 1.0  Mono, Anglais Dolby Digital 1.0  Mono"", ""Sous-titres"": ""Français - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199c1f2-e859-78b2-816a-2ae7d15aca38_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199c1f2-e859-78b2-816a-2ae7d15aca38_L.jpg,images\5553999.jpg
https://fr.shopping.rakuten.com/mfp/shop/7779956/betty?pid=7629413765&sellerLogin=zenobie777,7779956,Betty,3.5,Occasion,,zenobie777 > zenobie777 > Livres > Littérature > Littérature Poches littérature internationale > Betty,Tiffany McDaniel,"Présentation Betty   de Tiffany McDaniel  Format Poche
-
Livre Poches littérature internationale
Livre Poches littérature internationale
-
Tiffany Mcdaniel
- 03/03/2022 - Poche - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Tiffany McDaniel
Editeur :
Gallmeister
Collection :
TOTEM
Langue :
Français
Parution :
03/03/2022
Nombre de pages :
704
Expédition :
476
Dimensions :
18 x 12 x 3.3
ISBN :
9782351788387
Résumé :
Ce livre est à la fois une danse, un chant et un éclat de lune, mais par-dessus tout, l'histoire qu'il raconte est, et restera à jamais, celle de la Petite Indienne."" La Petite Indienne, c'est Betty Carpenter, sixième de huit enfants. Parce que sa mère est blanche et son père cherokee, sa famille vit en marge de la société. Avec ses frères et soeurs, Betty grandit bercée par la magie immémoriale des histoires de son père, au coeur des paysages paisibles de l'Ohio. Mais les plus noirs secrets de la famille se dévoilent peu à peu. Pour affronter le monde des adultes, Betty découvrira le pouvoir réparateur des mots.
Lire un extrait
×
Styles",,https://fr.shopping.rakuten.com/zenobie777 - 1_files/01999e04-0288-7e05-8c0c-f11cbef6219a_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01999e04-0288-7e05-8c0c-f11cbef6219a_L.jpg,images\7779956.jpg
https://fr.shopping.rakuten.com/mfp/shop/21133/la-sorciere-de-la-rue-mouffetard-et-autres-contes-de-la-rue-broca-pierre-gripari?pid=249013&sellerLogin=zenobie777,21133,La Sorcière De La Rue Mouffetard Et Autres Contes De La Rue Broca,3.2,Occasion,,zenobie777 > zenobie777 > Livres > Livres Jeunesse > Livres  Lecteurs 9-12 ans > La Sorcière De La Rue Mouffetard Et Autres Contes De La Rue Broca,Pierre Gripari,"Présentation La Sorcière De La Rue Mouffetard Et Autres Contes De La Rue Broca   de Pierre Gripari  Format Poche
-
Livre Lecture 9-12 ans
Livre Lecture 9-12 ans
-
Pierre Gripari
- 05/03/2002 - Poche - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Pierre Gripari
Editeur :
Editions Gallimard
Collection :
Folio Junior
Langue :
Français
Parution :
05/03/2002
Nombre de pages :
153
Nombre de livres :
1
Expédition :
120
Dimensions :
17.8 x 12.4 x 1
ISBN :
9782070513307
Résumé :
Il était une fois la ville de Paris. Il était une fois une rue Broca. Il était une fois un café Kabyle. Il était une fois un Monsieur Pierre. Il était une fois un petit garçon qui s'appelait Bachir. Il était une fois une petite fille. Et c'est ainsi que, dans ce livre, vous allez faire la connaissance d'une sorcière, d'un géant, d'une paire de chaussures, de Scoubidou, la poupée voyageuse, d'une fée, et que vous saurez enfin la véritable histoire de Lustucru et de la mère Michel.
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 1_files/019954e5-52f2-7646-b9be-3114c4ac5d98_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/019954e5-52f2-7646-b9be-3114c4ac5d98_L.jpg,images\21133.jpg
https://fr.shopping.rakuten.com/mfp/shop/202309/borsalino-amp-co-jacques-deray-dvd?pid=1516158&sellerLogin=zenobie777,202309,Borsalino & Co.,3.7,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Policier > Borsalino & Co.",Jacques Deray,"Présentation Borsalino & Co. de Jacques Deray
-
DVD Zone 2
DVD Zone 2
-
De
Jacques Deray
Avec
Alain Delon
- Sortie : 18/06/2003 - 1 DVD
Réalisateur :
Jacques Deray
Editeur :
Pathé
Parution :
18/06/2003
Nombre de DVD/VHS :
1
Classification :
Policier - Action
Saga :
Borsalino
Acteurs :
Alain Delon
-
Riccardo Cucciolla
-
Daniel Ivernel
-
Reinhard Kolldehoff
-
André Falcon
-
Lionel Vitrant
Synopsis:
Durant les années 1930, la ville de Marseille ressemble à Chicago pour ses luttes sanglantes entre bandes pour le contrôle des activités illégales et très lucratives. Roch Siffredi, qui vient tout juste de perdre son partenaire, François Capella, lâchement tué par un truand, est prêt à tout pour le venger.","{""Nationalité de l'oeuvre"": ""France, Italie, Allemagne"", ""Sortie en salle"": ""1974"", ""Public"": ""Interdit aux moins de 12 ans"", ""Couleur"": ""Couleurs"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 5.1""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199dc29-f156-7f8b-a563-a35398af21f7_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199dc29-f156-7f8b-a563-a35398af21f7_L.jpg,images\202309.jpg
https://fr.shopping.rakuten.com/mfp/shop/5705413/le-deserteur-de-fort-alamo?pid=3528705&sellerLogin=zenobie777,5705413,Le Déserteur De Fort Alamo,3.8,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > DVD Zone 2 > DVD Western > Le Déserteur De Fort Alamo",Budd Boetticher,"Présentation Le Déserteur De Fort Alamo de Budd Boetticher
-
DVD Zone 2
DVD Zone 2
-
De
Budd Boetticher
Avec
Glenn Ford
- Sortie : 26/08/2003 - 1 DVD
Réalisateur :
Budd Boetticher
Editeur :
Universal Pictures Home Entertainment
Parution :
26/08/2003
Nombre de DVD/VHS :
1
Classification :
Western
Acteurs :
Glenn Ford
-
Julie Adams
-
Chill Wills
-
Victor Jory
-
Hugh O'Brian
-
Jeanne Cooper
-
Neville Brand
-
John Daheim
Synopsis:
1836. Le Texas lutte pour son indépendance. Le Fort Alamo résiste face aux attaques de l'armée mexicaine de Santa Anna. John Stroud est chargé de quitter le fort pour prévenir les familles des environs du danger des envahisseurs mexicains. Il arrive trop tard. Sa femme et son fils ont été tués par des hors-la-loi. Le Fort Alamo tombe. Stroud gagne Franklin où le lieutenant Lamar le fait arrêter pour désertion...
Bonus :
Pas de bonus vidéo","{""Nationalité de l'oeuvre"": ""États-Unis"", ""Titre en VO"": ""The Man from the Alamo"", ""Sortie en salle"": ""1953"", ""Public"": ""Tous publics"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""79 min"", ""Type de support"": ""DVD"", ""Zone"": ""Zone 2"", ""Format d'image"": ""2.35"", ""Format vidéo"": ""16/9 anamorphique"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 2.0  Stéréo, Anglais Dolby Digital 2.0  Stéréo, Allemand Dolby Digital 2.0  Stéréo, Italien Dolby Digital 2.0  Stéréo, Espagnol Dolby Digital 2.0  Stéréo"", ""Sous-titres"": ""Français - nan, Anglais - nan, Allemand - nan, Italien - nan, Espagnol - nan, Arabe - nan, Danois - nan, Néerlandais - nan, Finnois - nan, Grec - nan, Hébreu - nan, Norvégien - nan, Portugais - nan, Russe - nan, Suédois - nan, Turc - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199d2b5-6744-72c9-9cb1-1c4e2a19e445_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d2b5-6744-72c9-9cb1-1c4e2a19e445_L.jpg,images\5705413.jpg
https://fr.shopping.rakuten.com/mfp/shop/5532302/10-000?pid=67736911&sellerLogin=zenobie777,5532302,10 000 - Blu-Ray,2.7,Occasion,,"zenobie777 > zenobie777 > DVD, Blu-Ray et VOD > Blu-Ray > Blu-Ray Fantastique - Science-fiction Fantasy > 10 000",Roland Emmerich,"Présentation 10 000  -  Blu - Ray de Roland Emmerich
-
Blu-Ray
Blu-Ray
-
De
Roland Emmerich
Avec
Steven Strait
- Sortie : 17/09/2008 - 1 Blu-ray
Réalisateur :
Roland Emmerich
Editeur :
Warner Bros. Entertainment France
Parution :
17/09/2008
Nombre de DVD/VHS :
1
Classification :
Fantasy - Action - Aventure
Acteurs :
Steven Strait
-
Camilla Belle
-
Cliff Curtis
-
Joel Virgel
-
Affif Ben Badra
-
Mo Zinal
Synopsis:
Il fut un temps où hommes et bêtes vivaient à l'état sauvage et les puissants mammouths régnaient sur la terre. Un temps où les idées et les croyances qui naissaient, allaient pour toujours modeler l'espèce humaine. 10 000 nous plonge au coeur du voyage d'un jeune chasseur, D'Leh qui, pour sauver la femme qu'il aime d'un terrible seigneur de la guerre déterminé à la posséder, devra mener une armée à travers l'immensité du désert, franchissant ainsi pour la première fois les limites de son territoire. Le groupe entame alors un long périple à travers des terres infestées de monstres, et découvre des civilisations dont il ne soupçonnait pas l'existence. Au terme de leur voyage, D'Leh et les siens découvrent un empire inconnu, hérissé d'immenses pyramides dédiées à un dieu vivant, tyrannique et sanguinaire. Le jeune chasseur comprend alors que sa mission n'est pas seulement de sauver Evolet, mais la civilisation tout entière...
Bonus :
Une chevauchée sauvage : comment fut recréé la période 10 000 ans avant JC et notamment les pyamides et autres animaux sauvages de cette époque
""L'inspiration d'un film épique"" : retour 10 000 ans avant JC ou comment cette époque a influencé le scénario et les décors du film
""Voyage au coeur de 10 000"" : documentaire de History Channel
Scènes inédites
Fin alternative","{""Nationalité de l'oeuvre"": ""États-Unis, Nouvelle-Zélande"", ""Titre en VO"": ""10,000 BC"", ""Sortie en salle"": ""2008"", ""Public"": ""Tous publics"", ""Couleur"": ""Couleurs"", ""Durée de la vidéo"": ""109 min"", ""Type de support"": ""Blu-Ray"", ""Zone"": ""Toutes zones"", ""Format d'image"": ""2.40"", ""Format vidéo"": ""16/9 natif"", ""Langues Audio Dolby Digital"": ""Français Dolby Digital 5.1, Anglais Dolby Digital 5.1, Allemand Dolby Digital 5.1, Italien Dolby Digital 5.1, Brésilien Dolby Digital 5.1, Castillan Dolby Digital 5.1, Anglais Dolby Digital TrueHD 5.1"", ""Sous-titres"": ""Français - nan, Anglais - nan, Brésilien - nan, Chinois - nan, Danois - nan, Néerlandais - nan, Espagnol - nan, Castillan - nan, Finnois - nan, Allemand - nan, Italien - nan, Coréen - nan, Norvégien - nan, Portugais - nan, Suédois - nan""}",https://fr.shopping.rakuten.com/zenobie777 - 1_files/0199d2b4-d803-7ebd-90dc-2944728924bf_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d2b4-d803-7ebd-90dc-2944728924bf_L.jpg,images\5532302.jpg
